id_evento;id_deputado;nome_deputado;sigla_partido;sigla_uf
81901;178929;;;
81901;178931;;;
81901;178933;;;
81901;178934;;;
81901;178937;;;
81901;178943;;;
81901;178945;;;
81901;178946;;;
81901;178947;;;
81901;178954;;;
81901;178962;;;
81901;178964;;;
81901;178966;;;
81901;178970;;;
81901;178972;;;
81901;178975;;;
81901;178983;;;
81901;178985;;;
81901;178986;;;
81901;178987;;;
81901;178989;;;
81901;178992;;;
81901;178993;;;
81901;178997;;;
81901;179000;;;
81901;179001;;;
81901;180214;;;
81901;188097;;;
81901;191923;;;
81901;198197;;;
81901;198783;;;
81901;204351;;;
81901;204353;;;
81901;204355;;;
81901;204356;;;
81901;204358;;;
81901;204360;;;
81901;204361;;;
81901;204362;;;
81901;204364;;;
81901;204365;;;
81901;204367;;;
81901;204368;;;
81901;204372;;;
81901;204374;;;
81901;204378;;;
81901;204379;;;
81901;204387;;;
81901;204388;;;
81901;204390;;;
81901;204391;;;
81901;204394;;;
81901;204395;;;
81901;204396;;;
81901;204398;;;
81901;204404;;;
81901;204406;;;
81901;204407;;;
81901;204408;;;
81901;204409;;;
81901;204410;;;
81901;204412;;;
81901;204416;;;
81901;204419;;;
81901;204423;;;
81901;204425;;;
81901;204426;;;
81901;204427;;;
81901;204431;;;
81901;204441;;;
81901;204445;;;
81901;204449;;;
81901;204453;;;
81901;204455;;;
81901;204456;;;
81901;204457;;;
81901;204459;;;
81901;204460;;;
81901;204462;;;
81901;204464;;;
81901;204472;;;
81901;204473;;;
81901;204474;;;
81901;204479;;;
81901;204480;;;
81901;204481;;;
81901;204485;;;
81901;204486;;;
81901;204488;;;
81901;204489;;;
81901;204491;;;
81901;204492;;;
81901;204494;;;
81901;204495;;;
81901;204496;;;
81901;204497;;;
81901;204498;;;
81901;204501;;;
81901;204504;;;
81901;204506;;;
81901;204508;;;
81901;204511;;;
81901;204512;;;
81901;204515;;;
81901;204517;;;
81901;204518;;;
81901;204520;;;
81901;204524;;;
81901;204525;;;
81901;204526;;;
81901;204528;;;
81901;204533;;;
81901;204534;;;
81901;204535;;;
81901;204536;;;
81901;204539;;;
81901;204540;;;
81901;204541;;;
81901;204549;;;
81901;204550;;;
81901;204553;;;
81901;204557;;;
81901;204558;;;
81901;204559;;;
81901;204570;;;
81901;204572;;;
81901;204574;;;
81901;205476;;;
81901;205550;;;
81901;206018;;;
81901;209189;;;
81901;210989;;;
81901;213762;;;
81901;214694;;;
81901;215043;;;
81901;220526;;;
81901;220527;;;
81901;220528;;;
81901;220529;;;
81901;220530;;;
81901;220532;;;
81901;220533;;;
81901;220534;;;
81901;220536;;;
81901;220537;;;
81901;220538;;;
81901;220539;;;
81901;220540;;;
81901;220542;;;
81901;220543;;;
81901;220544;;;
81901;220545;;;
81901;220546;;;
81901;220548;;;
81901;220549;;;
81901;220550;;;
81901;220551;;;
81901;220552;;;
81901;220553;;;
81901;220554;;;
81901;220555;;;
81901;220556;;;
81901;220557;;;
81901;220558;;;
81901;220559;;;
81901;220561;;;
81901;220563;;;
81901;220565;;;
81901;220566;;;
81901;220567;;;
81901;220568;;;
81901;220569;;;
81901;220570;;;
81901;220571;;;
81901;220572;;;
81901;220573;;;
81901;220574;;;
81901;220576;;;
81901;220578;;;
81901;220581;;;
81901;220582;;;
81901;220583;;;
81901;220584;;;
81901;220585;;;
81901;220586;;;
81901;220588;;;
81901;220589;;;
81901;220590;;;
81901;220591;;;
81901;220592;;;
81901;220595;;;
81901;220597;;;
81901;220598;;;
81901;220599;;;
81901;220602;;;
81901;220603;;;
81901;220604;;;
81901;220605;;;
81901;220606;;;
81901;220607;;;
81901;220608;;;
81901;220609;;;
81901;220610;;;
81901;220611;;;
81901;220612;;;
81901;220614;;;
81901;220615;;;
81901;220616;;;
81901;220617;;;
81901;220618;;;
81901;220620;;;
81901;220621;;;
81901;220622;;;
81901;220623;;;
81901;220624;;;
81901;220625;;;
81901;220626;;;
81901;220628;;;
81901;220629;;;
81901;220630;;;
81901;220631;;;
81901;220632;;;
81901;220633;;;
81901;220635;;;
81901;220637;;;
81901;220638;;;
81901;220640;;;
81901;220641;;;
81901;220642;;;
81901;220643;;;
81901;220644;;;
81901;220645;;;
81901;220646;;;
81901;220647;;;
81901;220648;;;
81901;220649;;;
81901;220650;;;
81901;220651;;;
81901;220652;;;
81901;220653;;;
81901;220654;;;
81901;220655;;;
81901;220656;;;
81901;220657;;;
81901;220658;;;
81901;220660;;;
81901;220661;;;
81901;220662;;;
81901;220663;;;
81901;220664;;;
81901;220665;;;
81901;220666;;;
81901;220667;;;
81901;220668;;;
81901;220669;;;
81901;220670;;;
81901;220671;;;
81901;220672;;;
81901;220673;;;
81901;220674;;;
81901;220675;;;
81901;220677;;;
81901;220681;;;
81901;220682;;;
81901;220683;;;
81901;220684;;;
81901;220685;;;
81901;220686;;;
81901;220687;;;
81901;220688;;;
81901;220690;;;
81901;220691;;;
81901;220692;;;
81901;220693;;;
81901;220694;;;
81901;220696;;;
81901;220698;;;
81901;220699;;;
81901;220700;;;
81901;220701;;;
81901;220702;;;
81901;220703;;;
81901;220706;;;
81901;220708;;;
81901;220712;;;
81901;220713;;;
81901;220714;;;
81901;220715;;;
81901;221148;;;
81901;221328;;;
81901;221329;;;
81901;221338;;;
81901;224117;;;
81901;224333;;;
81901;225846;;;
81901;226837;;;
81901;227310;;;
81901;227991;;;
81901;230765;;;
81901;230767;;;
81901;230768;;;
81901;230957;;;
81901;233592;;;
81901;233594;;;
81901;234673;;;
81901;235088;;;
81901;235620;;;
81901;235712;;;
81901;235776;;;
81901;235800;;;
81901;235869;;;
81904;74090;;;
81904;109429;;;
81904;128760;;;
81904;141459;;;
81904;160512;;;
81904;178993;;;
81904;178997;;;
81904;204360;;;
81904;204489;;;
81904;204492;;;
81904;204512;;;
81904;220529;;;
81904;220571;;;
81904;220631;;;
81904;220667;;;
81904;220712;;;
81904;220715;;;
81906;74041;;;
81906;74057;;;
81906;74784;;;
81906;160556;;;
81906;160575;;;
81906;160601;;;
81906;178966;;;
81906;180214;;;
81906;204441;;;
81906;204464;;;
81906;206018;;;
81906;220530;;;
81906;220555;;;
81906;220598;;;
81906;220606;;;
81906;220615;;;
81906;220623;;;
81906;220645;;;
81906;220654;;;
81906;220667;;;
81906;220682;;;
81907;81055;;;
81907;141456;;;
81907;178857;;;
81907;178871;;;
81907;204408;;;
81907;204520;;;
81907;204540;;;
81907;220534;;;
81907;220554;;;
81907;220578;;;
81907;220614;;;
81907;220638;;;
81911;73701;;;
81911;74084;;;
81911;157130;;;
81911;160575;;;
81911;178866;;;
81911;178929;;;
81911;204374;;;
81911;204535;;;
81911;220539;;;
81911;220598;;;
81911;220640;;;
81911;220654;;;
81911;220663;;;
81911;221148;;;
81912;73579;;;
81912;123756;;;
81912;178871;;;
81912;204355;;;
81912;204387;;;
81912;204416;;;
81912;204473;;;
81912;204520;;;
81912;204572;;;
81912;220526;;;
81912;220534;;;
81912;220538;;;
81912;220546;;;
81912;220547;;;
81912;220574;;;
81912;220583;;;
81912;220611;;;
81912;220618;;;
81912;220621;;;
81912;220630;;;
81912;220642;;;
81912;220652;;;
81912;220654;;;
81912;220657;;;
81912;220663;;;
81912;220666;;;
81912;220673;;;
81912;220690;;;
81912;220694;;;
81912;230767;;;
81915;74057;;;
81915;91228;;;
81915;133439;;;
81915;141459;;;
81915;204407;;;
81915;204535;;;
81915;204536;;;
81915;204553;;;
81915;220533;;;
81915;220534;;;
81915;220543;;;
81915;220606;;;
81915;220625;;;
81915;220663;;;
81915;220690;;;
81915;221338;;;
81915;233592;;;
81919;72442;;;
81919;74585;;;
81919;88256;;;
81919;160512;;;
81919;204365;;;
81919;204409;;;
81919;204494;;;
81919;205550;;;
81919;220534;;;
81919;220645;;;
81919;220653;;;
81920;141408;;;
81920;204520;;;
81920;220605;;;
81920;221329;;;
81921;160601;;;
81921;220555;;;
81921;220598;;;
81921;220606;;;
81921;220654;;;
81922;73701;;;
81922;74398;;;
81922;74856;;;
81922;104552;;;
81922;160598;;;
81922;178908;;;
81922;178929;;;
81922;178966;;;
81922;204441;;;
81922;204462;;;
81922;204525;;;
81922;204535;;;
81922;206018;;;
81922;213762;;;
81922;220555;;;
81922;220622;;;
81922;220625;;;
81922;220637;;;
81922;220640;;;
81922;220645;;;
81922;220671;;;
81922;221338;;;
81922;230765;;;
81923;178857;;;
81923;220554;;;
81924;74585;;;
81924;74784;;;
81924;160575;;;
81924;178970;;;
81924;204407;;;
81924;204494;;;
81924;204518;;;
81924;204535;;;
81924;209189;;;
81924;220632;;;
81924;220663;;;
81924;220701;;;
81925;178857;;;
81925;220554;;;
81926;74041;;;
81926;74371;;;
81926;74374;;;
81926;74398;;;
81926;74585;;;
81926;160518;;;
81926;160598;;;
81926;178829;;;
81926;178832;;;
81926;204459;;;
81926;205550;;;
81926;220540;;;
81926;220571;;;
81926;220604;;;
81926;220606;;;
81926;220622;;;
81926;220699;;;
81926;221329;;;
81927;162332;;;
81927;220684;;;
81929;72442;;;
81929;74161;;;
81929;74376;;;
81929;98057;;;
81929;123756;;;
81929;162332;;;
81929;178993;;;
81929;204498;;;
81929;204528;;;
81929;204559;;;
81929;220529;;;
81929;220549;;;
81929;220552;;;
81929;220553;;;
81929;220635;;;
81929;220658;;;
81929;220663;;;
81929;220697;;;
81929;220698;;;
81929;230767;;;
81931;74585;;;
81931;74856;;;
81931;178993;;;
81931;214694;;;
81931;220635;;;
81931;220663;;;
81931;220699;;;
81933;220666;;;
81936;73579;;;
81936;73768;;;
81936;74317;;;
81936;74537;;;
81936;107970;;;
81936;121948;;;
81936;136811;;;
81936;141411;;;
81936;141431;;;
81936;141450;;;
81936;141459;;;
81936;153423;;;
81936;160512;;;
81936;160632;;;
81936;160758;;;
81936;161440;;;
81936;162332;;;
81936;178832;;;
81936;178871;;;
81936;178954;;;
81936;178964;;;
81936;178993;;;
81936;204351;;;
81936;204395;;;
81936;204404;;;
81936;204406;;;
81936;204449;;;
81936;204472;;;
81936;204473;;;
81936;204557;;;
81936;220529;;;
81936;220530;;;
81936;220534;;;
81936;220538;;;
81936;220542;;;
81936;220546;;;
81936;220552;;;
81936;220557;;;
81936;220571;;;
81936;220572;;;
81936;220581;;;
81936;220584;;;
81936;220592;;;
81936;220595;;;
81936;220597;;;
81936;220608;;;
81936;220626;;;
81936;220631;;;
81936;220666;;;
81936;220671;;;
81936;220672;;;
81936;220684;;;
81936;220685;;;
81936;220687;;;
81936;220693;;;
81936;221328;;;
81936;224333;;;
81936;227991;;;
81936;230767;;;
81939;66385;;;
81939;69871;;;
81939;72442;;;
81939;74084;;;
81939;74467;;;
81939;107970;;;
81939;133439;;;
81939;204408;;;
81939;204409;;;
81939;213762;;;
81939;214694;;;
81939;220534;;;
81939;220557;;;
81939;220595;;;
81939;220624;;;
81939;220654;;;
81939;221329;;;
81942;107970;;;
81942;133439;;;
81942;213762;;;
81942;220557;;;
81945;73692;;;
81945;73768;;;
81945;123756;;;
81945;141450;;;
81945;160545;;;
81945;178881;;;
81945;204355;;;
81945;204387;;;
81945;204520;;;
81945;204572;;;
81945;220530;;;
81945;220546;;;
81945;220547;;;
81945;220574;;;
81945;220583;;;
81945;220621;;;
81945;220625;;;
81945;220642;;;
81945;220652;;;
81945;220654;;;
81945;220657;;;
81945;220663;;;
81945;220666;;;
81945;220673;;;
81945;220690;;;
81945;230767;;;
81946;74374;;;
81946;88256;;;
81946;160518;;;
81946;160591;;;
81946;175765;;;
81946;178857;;;
81946;178876;;;
81946;204412;;;
81946;204528;;;
81946;204540;;;
81946;210989;;;
81946;213762;;;
81946;220544;;;
81946;220556;;;
81946;220574;;;
81946;220613;;;
81946;220626;;;
81946;220640;;;
81946;220663;;;
81946;220674;;;
81946;220698;;;
81946;221329;;;
81946;234788;;;
81947;72442;;;
81947;123756;;;
81948;74156;;;
81948;178966;;;
81948;204488;;;
81948;220546;;;
81948;220574;;;
81948;220623;;;
81948;220635;;;
81948;220701;;;
81950;104552;;;
81950;178986;;;
81950;204378;;;
81950;204535;;;
81950;220529;;;
81950;220546;;;
81950;220623;;;
81950;220637;;;
81950;220663;;;
81950;220701;;;
81950;220715;;;
81952;74156;;;
81952;74171;;;
81952;98148;;;
81952;104552;;;
81952;160632;;;
81952;161440;;;
81952;178986;;;
81952;204445;;;
81952;204488;;;
81952;204517;;;
81952;204534;;;
81952;204535;;;
81952;206018;;;
81952;220529;;;
81952;220546;;;
81952;220623;;;
81952;220635;;;
81952;220637;;;
81952;220663;;;
81952;220701;;;
81952;235776;;;
81953;74371;;;
81953;74374;;;
81953;81055;;;
81953;141533;;;
81953;160518;;;
81953;178946;;;
81953;204360;;;
81953;204540;;;
81953;220547;;;
81953;220557;;;
81953;220584;;;
81953;220597;;;
81953;220607;;;
81953;220650;;;
81953;220665;;;
81953;220674;;;
81953;220676;;;
81953;220688;;;
81953;220691;;;
81955;74057;;;
81955;74161;;;
81955;74398;;;
81955;74467;;;
81955;74554;;;
81955;98615;;;
81955;104552;;;
81955;109429;;;
81955;123086;;;
81955;123756;;;
81955;139285;;;
81955;141411;;;
81955;160601;;;
81955;178929;;;
81955;178946;;;
81955;178993;;;
81955;178997;;;
81955;191923;;;
81955;204360;;;
81955;204407;;;
81955;204410;;;
81955;204441;;;
81955;204445;;;
81955;204455;;;
81955;204462;;;
81955;204480;;;
81955;204528;;;
81955;204533;;;
81955;204534;;;
81955;204535;;;
81955;204540;;;
81955;204557;;;
81955;204570;;;
81955;204572;;;
81955;209787;;;
81955;220533;;;
81955;220540;;;
81955;220551;;;
81955;220563;;;
81955;220582;;;
81955;220586;;;
81955;220598;;;
81955;220607;;;
81955;220609;;;
81955;220622;;;
81955;220623;;;
81955;220629;;;
81955;220632;;;
81955;220663;;;
81955;220670;;;
81955;220704;;;
81955;221338;;;
81955;233592;;;
81956;73692;;;
81956;74585;;;
81956;123756;;;
81956;160642;;;
81956;178871;;;
81956;191923;;;
81956;204355;;;
81956;204387;;;
81956;204416;;;
81956;204473;;;
81956;204479;;;
81956;204494;;;
81956;204520;;;
81956;204572;;;
81956;220530;;;
81956;220534;;;
81956;220538;;;
81956;220546;;;
81956;220547;;;
81956;220552;;;
81956;220568;;;
81956;220574;;;
81956;220576;;;
81956;220583;;;
81956;220590;;;
81956;220594;;;
81956;220611;;;
81956;220613;;;
81956;220618;;;
81956;220621;;;
81956;220649;;;
81956;220652;;;
81956;220654;;;
81956;220657;;;
81956;220663;;;
81956;220666;;;
81956;220673;;;
81956;220690;;;
81956;220701;;;
81956;230767;;;
81956;234788;;;
81958;66828;;;
81958;73778;;;
81958;74156;;;
81958;74317;;;
81958;74856;;;
81958;92699;;;
81958;104552;;;
81958;141555;;;
81958;160556;;;
81958;178858;;;
81958;178884;;;
81958;178993;;;
81958;188097;;;
81958;198783;;;
81958;204355;;;
81958;204396;;;
81958;204416;;;
81958;204491;;;
81958;204492;;;
81958;204501;;;
81958;204517;;;
81958;204536;;;
81958;204540;;;
81958;204557;;;
81958;204559;;;
81958;220529;;;
81958;220574;;;
81958;220576;;;
81958;220578;;;
81958;220584;;;
81958;220604;;;
81958;220607;;;
81958;220632;;;
81958;220653;;;
81958;220663;;;
81958;220671;;;
81958;220714;;;
81958;221329;;;
81958;230767;;;
81959;73778;;;
81959;74156;;;
81959;156190;;;
81959;160559;;;
81959;160758;;;
81959;178884;;;
81959;178934;;;
81959;178954;;;
81959;178964;;;
81959;204374;;;
81959;204396;;;
81959;204528;;;
81959;204559;;;
81959;214694;;;
81959;220549;;;
81959;220578;;;
81959;220604;;;
81959;220606;;;
81959;220658;;;
81959;220662;;;
81959;220683;;;
81959;220685;;;
81959;221329;;;
81961;73433;;;
81961;160538;;;
81961;160642;;;
81961;178964;;;
81962;62881;;;
81962;66385;;;
81962;66828;;;
81962;69871;;;
81962;72442;;;
81962;73433;;;
81962;73441;;;
81962;73486;;;
81962;73579;;;
81962;73604;;;
81962;73692;;;
81962;73701;;;
81962;73768;;;
81962;73778;;;
81962;73788;;;
81962;73801;;;
81962;73808;;;
81962;74041;;;
81962;74043;;;
81962;74044;;;
81962;74057;;;
81962;74060;;;
81962;74075;;;
81962;74079;;;
81962;74084;;;
81962;74090;;;
81962;74156;;;
81962;74158;;;
81962;74159;;;
81962;74160;;;
81962;74161;;;
81962;74171;;;
81962;74253;;;
81962;74262;;;
81962;74270;;;
81962;74273;;;
81962;74295;;;
81962;74317;;;
81962;74371;;;
81962;74374;;;
81962;74376;;;
81962;74398;;;
81962;74400;;;
81962;74428;;;
81962;74454;;;
81962;74467;;;
81962;74478;;;
81962;74537;;;
81962;74554;;;
81962;74574;;;
81962;74585;;;
81962;74646;;;
81962;74784;;;
81962;74848;;;
81962;74856;;;
81962;74858;;;
81962;80815;;;
81962;81055;;;
81962;88256;;;
81962;91228;;;
81962;92102;;;
81962;92699;;;
81962;92776;;;
81962;98057;;;
81962;98148;;;
81962;98615;;;
81962;104552;;;
81962;107283;;;
81962;107970;;;
81962;109429;;;
81962;121948;;;
81962;122158;;;
81962;122974;;;
81962;123086;;;
81962;123756;;;
81962;128760;;;
81962;133439;;;
81962;133810;;;
81962;136811;;;
81962;137070;;;
81962;139285;;;
81962;141391;;;
81962;141398;;;
81962;141408;;;
81962;141411;;;
81962;141421;;;
81962;141431;;;
81962;141450;;;
81962;141456;;;
81962;141458;;;
81962;141459;;;
81962;141464;;;
81962;141485;;;
81962;141487;;;
81962;141488;;;
81962;141516;;;
81962;141518;;;
81962;141531;;;
81962;141533;;;
81962;141555;;;
81962;143084;;;
81962;143632;;;
81962;150418;;;
81962;153423;;;
81962;154178;;;
81962;156190;;;
81962;157130;;;
81962;160161;;;
81962;160508;;;
81962;160512;;;
81962;160517;;;
81962;160518;;;
81962;160527;;;
81962;160535;;;
81962;160538;;;
81962;160545;;;
81962;160548;;;
81962;160552;;;
81962;160553;;;
81962;160556;;;
81962;160558;;;
81962;160559;;;
81962;160561;;;
81962;160569;;;
81962;160575;;;
81962;160588;;;
81962;160591;;;
81962;160592;;;
81962;160598;;;
81962;160599;;;
81962;160600;;;
81962;160601;;;
81962;160604;;;
81962;160610;;;
81962;160621;;;
81962;160629;;;
81962;160632;;;
81962;160635;;;
81962;160640;;;
81962;160641;;;
81962;160642;;;
81962;160665;;;
81962;160666;;;
81962;160673;;;
81962;160674;;;
81962;160758;;;
81962;160976;;;
81962;161440;;;
81962;161550;;;
81962;162067;;;
81962;162332;;;
81962;165470;;;
81962;166402;;;
81962;171617;;;
81962;171623;;;
81962;171786;;;
81962;175765;;;
81962;178829;;;
81962;178831;;;
81962;178832;;;
81962;178835;;;
81962;178843;;;
81962;178854;;;
81962;178857;;;
81962;178858;;;
81962;178860;;;
81962;178866;;;
81962;178871;;;
81962;178873;;;
81962;178876;;;
81962;178881;;;
81962;178882;;;
81962;178884;;;
81962;178886;;;
81962;178887;;;
81962;178895;;;
81962;178896;;;
81962;178905;;;
81962;178908;;;
81962;178910;;;
81962;178927;;;
81962;178929;;;
81962;178931;;;
81962;178933;;;
81962;178934;;;
81962;178937;;;
81962;178943;;;
81962;178945;;;
81962;178946;;;
81962;178947;;;
81962;178954;;;
81962;178962;;;
81962;178964;;;
81962;178966;;;
81962;178970;;;
81962;178972;;;
81962;178975;;;
81962;178983;;;
81962;178985;;;
81962;178986;;;
81962;178987;;;
81962;178989;;;
81962;178992;;;
81962;178993;;;
81962;178997;;;
81962;179000;;;
81962;179001;;;
81962;180214;;;
81962;188097;;;
81962;191923;;;
81962;198197;;;
81962;198783;;;
81962;204351;;;
81962;204353;;;
81962;204355;;;
81962;204356;;;
81962;204358;;;
81962;204360;;;
81962;204361;;;
81962;204362;;;
81962;204364;;;
81962;204365;;;
81962;204367;;;
81962;204368;;;
81962;204369;;;
81962;204372;;;
81962;204374;;;
81962;204378;;;
81962;204379;;;
81962;204387;;;
81962;204388;;;
81962;204390;;;
81962;204391;;;
81962;204394;;;
81962;204395;;;
81962;204396;;;
81962;204398;;;
81962;204404;;;
81962;204406;;;
81962;204407;;;
81962;204408;;;
81962;204409;;;
81962;204410;;;
81962;204411;;;
81962;204412;;;
81962;204416;;;
81962;204419;;;
81962;204423;;;
81962;204425;;;
81962;204426;;;
81962;204427;;;
81962;204431;;;
81962;204441;;;
81962;204444;;;
81962;204445;;;
81962;204449;;;
81962;204450;;;
81962;204453;;;
81962;204455;;;
81962;204456;;;
81962;204457;;;
81962;204459;;;
81962;204460;;;
81962;204462;;;
81962;204464;;;
81962;204472;;;
81962;204473;;;
81962;204474;;;
81962;204479;;;
81962;204480;;;
81962;204481;;;
81962;204485;;;
81962;204486;;;
81962;204488;;;
81962;204489;;;
81962;204491;;;
81962;204492;;;
81962;204494;;;
81962;204495;;;
81962;204496;;;
81962;204497;;;
81962;204498;;;
81962;204501;;;
81962;204504;;;
81962;204506;;;
81962;204508;;;
81962;204511;;;
81962;204512;;;
81962;204515;;;
81962;204517;;;
81962;204518;;;
81962;204520;;;
81962;204524;;;
81962;204525;;;
81962;204526;;;
81962;204528;;;
81962;204533;;;
81962;204534;;;
81962;204535;;;
81962;204536;;;
81962;204539;;;
81962;204540;;;
81962;204541;;;
81962;204549;;;
81962;204550;;;
81962;204553;;;
81962;204557;;;
81962;204558;;;
81962;204559;;;
81962;204560;;;
81962;204570;;;
81962;204572;;;
81962;204574;;;
81962;205476;;;
81962;205550;;;
81962;206018;;;
81962;209189;;;
81962;209787;;;
81962;213762;;;
81962;214694;;;
81962;215043;;;
81962;220526;;;
81962;220527;;;
81962;220528;;;
81962;220529;;;
81962;220530;;;
81962;220532;;;
81962;220533;;;
81962;220534;;;
81962;220536;;;
81962;220537;;;
81962;220538;;;
81962;220539;;;
81962;220540;;;
81962;220542;;;
81962;220543;;;
81962;220544;;;
81962;220545;;;
81962;220546;;;
81962;220547;;;
81962;220548;;;
81962;220549;;;
81962;220550;;;
81962;220551;;;
81962;220552;;;
81962;220553;;;
81962;220554;;;
81962;220555;;;
81962;220556;;;
81962;220558;;;
81962;220559;;;
81962;220560;;;
81962;220561;;;
81962;220563;;;
81962;220565;;;
81962;220566;;;
81962;220567;;;
81962;220568;;;
81962;220569;;;
81962;220570;;;
81962;220571;;;
81962;220572;;;
81962;220573;;;
81962;220574;;;
81962;220576;;;
81962;220578;;;
81962;220581;;;
81962;220582;;;
81962;220583;;;
81962;220584;;;
81962;220585;;;
81962;220586;;;
81962;220588;;;
81962;220589;;;
81962;220590;;;
81962;220591;;;
81962;220592;;;
81962;220594;;;
81962;220595;;;
81962;220598;;;
81962;220599;;;
81962;220602;;;
81962;220603;;;
81962;220604;;;
81962;220605;;;
81962;220606;;;
81962;220607;;;
81962;220608;;;
81962;220609;;;
81962;220610;;;
81962;220611;;;
81962;220612;;;
81962;220614;;;
81962;220615;;;
81962;220616;;;
81962;220617;;;
81962;220618;;;
81962;220620;;;
81962;220621;;;
81962;220622;;;
81962;220623;;;
81962;220624;;;
81962;220625;;;
81962;220626;;;
81962;220628;;;
81962;220629;;;
