ano_dados;uri_proposicao;cod_tema;tema;relevancia
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483154;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482843;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483141;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482902;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482183;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483221;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482380;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482624;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482578;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482897;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482946;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482281;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486675;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486674;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486673;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486672;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486597;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486596;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486380;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486555;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486240;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486451;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486341;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486465;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486169;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486284;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486184;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486196;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486175;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486183;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484269;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485982;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485863;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485867;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485951;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485874;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485962;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485911;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485929;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485945;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485942;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485541;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485638;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484625;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484850;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484073;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483957;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484144;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484112;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484322;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483962;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483941;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483442;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482404;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484137;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483921;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483881;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483785;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483252;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483182;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483297;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483161;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482075;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483443;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483548;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488667;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491244;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2492392;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2492313;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490405;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488957;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490937;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490911;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490595;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490679;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490589;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488528;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488232;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487500;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488162;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488010;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487828;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486603;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487693;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487442;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487386;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487333;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487273;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487268;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487162;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487175;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487188;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2487165;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486227;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486520;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486774;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483160;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2492309;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486264;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485591;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483495;35;Arte, Cultura e Religião;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482131;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482429;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482329;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482126;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482231;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482210;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482159;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482150;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482142;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482097;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483353;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483354;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483355;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483357;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483275;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482996;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482662;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482468;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482602;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482427;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483023;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482984;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482555;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482428;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482900;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482946;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482952;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482594;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482180;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482391;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482398;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482661;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482252;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482442;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485875;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485940;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485919;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485975;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485410;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485955;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485941;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485866;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485865;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485851;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485309;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485320;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485544;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485098;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485075;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484257;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485096;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484644;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2485242;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484073;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484466;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484299;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484092;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484379;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2484595;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483906;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483967;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483966;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483518;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483128;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483420;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482999;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483427;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483594;37;Comunicações;0
2025;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2483700;37;Comunicações;0
