ano_dados;id_evento;id_deputado;nome_deputado;sigla_partido;sigla_uf
2024;75358;161440;;;
2024;75358;161550;;;
2024;75358;162067;;;
2024;75358;162332;;;
2024;75358;163321;;;
2024;75358;164360;;;
2024;75358;165470;;;
2024;75358;166402;;;
2024;75358;171617;;;
2024;75358;171786;;;
2024;75358;178829;;;
2024;75358;178835;;;
2024;75358;178843;;;
2024;75358;178854;;;
2024;75358;178857;;;
2024;75358;178858;;;
2024;75358;178860;;;
2024;75358;178866;;;
2024;75358;178871;;;
2024;75358;178873;;;
2024;75358;178876;;;
2024;75358;178881;;;
2024;75358;178887;;;
2024;75358;178895;;;
2024;75358;178896;;;
2024;75358;178908;;;
2024;75358;178909;;;
2024;75358;178910;;;
2024;75358;178927;;;
2024;75358;178931;;;
2024;75358;178933;;;
2024;75358;178934;;;
2024;75358;178937;;;
2024;75358;178943;;;
2024;75358;178946;;;
2024;75358;178947;;;
2024;75358;178954;;;
2024;75358;178963;;;
2024;75358;178964;;;
2024;75358;178970;;;
2024;75358;178972;;;
2024;75358;178975;;;
2024;75358;178983;;;
2024;75358;178985;;;
2024;75358;178986;;;
2024;75358;178987;;;
2024;75358;178992;;;
2024;75358;178993;;;
2024;75358;178997;;;
2024;75358;179000;;;
2024;75358;179001;;;
2024;75358;180214;;;
2024;75358;188097;;;
2024;75358;191923;;;
2024;75358;198197;;;
2024;75358;204351;;;
2024;75358;204355;;;
2024;75358;204356;;;
2024;75358;204358;;;
2024;75358;204360;;;
2024;75358;204361;;;
2024;75358;204362;;;
2024;75358;204364;;;
2024;75358;204365;;;
2024;75358;204367;;;
2024;75358;204368;;;
2024;75358;204369;;;
2024;75358;204372;;;
2024;75358;204374;;;
2024;75358;204378;;;
2024;75358;204379;;;
2024;75358;204387;;;
2024;75358;204388;;;
2024;75358;204390;;;
2024;75358;204391;;;
2024;75358;204394;;;
2024;75358;204395;;;
2024;75358;204396;;;
2024;75358;204398;;;
2024;75358;204404;;;
2024;75358;204406;;;
2024;75358;204408;;;
2024;75358;204409;;;
2024;75358;204410;;;
2024;75358;204412;;;
2024;75358;204416;;;
2024;75358;204419;;;
2024;75358;204422;;;
2024;75358;204423;;;
2024;75358;204426;;;
2024;75358;204431;;;
2024;75358;204436;;;
2024;75358;204441;;;
2024;75358;204444;;;
2024;75358;204445;;;
2024;75358;204450;;;
2024;75358;204453;;;
2024;75358;204455;;;
2024;75358;204456;;;
2024;75358;204457;;;
2024;75358;204459;;;
2024;75358;204460;;;
2024;75358;204462;;;
2024;75358;204464;;;
2024;75358;204472;;;
2024;75358;204473;;;
2024;75358;204474;;;
2024;75358;204479;;;
2024;75358;204480;;;
2024;75358;204481;;;
2024;75358;204482;;;
2024;75358;204485;;;
2024;75358;204486;;;
2024;75358;204488;;;
2024;75358;204489;;;
2024;75358;204491;;;
2024;75358;204492;;;
2024;75358;204494;;;
2024;75358;204495;;;
2024;75358;204497;;;
2024;75358;204498;;;
2024;75358;204501;;;
2024;75358;204506;;;
2024;75358;204507;;;
2024;75358;204508;;;
2024;75358;204511;;;
2024;75358;204512;;;
2024;75358;204515;;;
2024;75358;204517;;;
2024;75358;204518;;;
2024;75358;204524;;;
2024;75358;204525;;;
2024;75358;204526;;;
2024;75358;204528;;;
2024;75358;204533;;;
2024;75358;204534;;;
2024;75358;204535;;;
2024;75358;204536;;;
2024;75358;204539;;;
2024;75358;204541;;;
2024;75358;204549;;;
2024;75358;204553;;;
2024;75358;204557;;;
2024;75358;204559;;;
2024;75358;204560;;;
2024;75358;204563;;;
2024;75358;204566;;;
2024;75358;204567;;;
2024;75358;204570;;;
2024;75358;204571;;;
2024;75358;204572;;;
2024;75358;204574;;;
2024;75358;205476;;;
2024;75358;205550;;;
2024;75358;205865;;;
2024;75358;206018;;;
2024;75358;209189;;;
2024;75358;209787;;;
2024;75358;210989;;;
2024;75358;213274;;;
2024;75358;214694;;;
2024;75358;215043;;;
2024;75358;218086;;;
2024;75358;219585;;;
2024;75358;220526;;;
2024;75358;220527;;;
2024;75358;220528;;;
2024;75358;220529;;;
2024;75358;220530;;;
2024;75358;220531;;;
2024;75358;220532;;;
2024;75358;220533;;;
2024;75358;220534;;;
2024;75358;220536;;;
2024;75358;220537;;;
2024;75358;220538;;;
2024;75358;220539;;;
2024;75358;220542;;;
2024;75358;220543;;;
2024;75358;220544;;;
2024;75358;220545;;;
2024;75358;220546;;;
2024;75358;220547;;;
2024;75358;220548;;;
2024;75358;220549;;;
2024;75358;220550;;;
2024;75358;220551;;;
2024;75358;220552;;;
2024;75358;220553;;;
2024;75358;220554;;;
2024;75358;220555;;;
2024;75358;220556;;;
2024;75358;220557;;;
2024;75358;220558;;;
2024;75358;220559;;;
2024;75358;220560;;;
2024;75358;220561;;;
2024;75358;220564;;;
2024;75358;220565;;;
2024;75358;220566;;;
2024;75358;220567;;;
2024;75358;220568;;;
2024;75358;220569;;;
2024;75358;220570;;;
2024;75358;220571;;;
2024;75358;220572;;;
2024;75358;220573;;;
2024;75358;220574;;;
2024;75358;220576;;;
2024;75358;220577;;;
2024;75358;220578;;;
2024;75358;220579;;;
2024;75358;220581;;;
2024;75358;220582;;;
2024;75358;220583;;;
2024;75358;220584;;;
2024;75358;220585;;;
2024;75358;220586;;;
2024;75358;220587;;;
2024;75358;220588;;;
2024;75358;220589;;;
2024;75358;220590;;;
2024;75358;220591;;;
2024;75358;220592;;;
2024;75358;220593;;;
2024;75358;220594;;;
2024;75358;220595;;;
2024;75358;220597;;;
2024;75358;220598;;;
2024;75358;220599;;;
2024;75358;220600;;;
2024;75358;220601;;;
2024;75358;220602;;;
2024;75358;220603;;;
2024;75358;220604;;;
2024;75358;220605;;;
2024;75358;220606;;;
2024;75358;220607;;;
2024;75358;220608;;;
2024;75358;220609;;;
2024;75358;220610;;;
2024;75358;220611;;;
2024;75358;220612;;;
2024;75358;220613;;;
2024;75358;220615;;;
2024;75358;220616;;;
2024;75358;220617;;;
2024;75358;220619;;;
2024;75358;220620;;;
2024;75358;220621;;;
2024;75358;220622;;;
2024;75358;220623;;;
2024;75358;220624;;;
2024;75358;220625;;;
2024;75358;220626;;;
2024;75358;220627;;;
2024;75358;220628;;;
2024;75358;220629;;;
2024;75358;220630;;;
2024;75358;220631;;;
2024;75358;220632;;;
2024;75358;220633;;;
2024;75358;220635;;;
2024;75358;220638;;;
2024;75358;220639;;;
2024;75358;220640;;;
2024;75358;220641;;;
2024;75358;220642;;;
2024;75358;220644;;;
2024;75358;220645;;;
2024;75358;220647;;;
2024;75358;220648;;;
2024;75358;220649;;;
2024;75358;220650;;;
2024;75358;220651;;;
2024;75358;220652;;;
2024;75358;220653;;;
2024;75358;220654;;;
2024;75358;220655;;;
2024;75358;220656;;;
2024;75358;220658;;;
2024;75358;220659;;;
2024;75358;220660;;;
2024;75358;220661;;;
2024;75358;220662;;;
2024;75358;220663;;;
2024;75358;220664;;;
2024;75358;220665;;;
2024;75358;220666;;;
2024;75358;220667;;;
2024;75358;220669;;;
2024;75358;220671;;;
2024;75358;220672;;;
2024;75358;220673;;;
2024;75358;220674;;;
2024;75358;220675;;;
2024;75358;220676;;;
2024;75358;220677;;;
2024;75358;220681;;;
2024;75358;220682;;;
2024;75358;220683;;;
2024;75358;220684;;;
2024;75358;220685;;;
2024;75358;220686;;;
2024;75358;220687;;;
2024;75358;220688;;;
2024;75358;220689;;;
2024;75358;220690;;;
2024;75358;220691;;;
2024;75358;220692;;;
2024;75358;220693;;;
2024;75358;220694;;;
2024;75358;220695;;;
2024;75358;220696;;;
2024;75358;220697;;;
2024;75358;220699;;;
2024;75358;220700;;;
2024;75358;220701;;;
2024;75358;220703;;;
2024;75358;220704;;;
2024;75358;220706;;;
2024;75358;220707;;;
2024;75358;220708;;;
2024;75358;220712;;;
2024;75358;220713;;;
2024;75358;220714;;;
2024;75358;220715;;;
2024;75358;221148;;;
2024;75358;221328;;;
2024;75358;221338;;;
2024;75358;221339;;;
2024;75358;221378;;;
2024;75358;222429;;;
2024;75358;223128;;;
2024;75358;224117;;;
2024;75358;224333;;;
2024;75358;225386;;;
2024;75358;226179;;;
2024;75358;226708;;;
2024;75358;226837;;;
2024;75358;227433;;;
2024;75358;227660;;;
2024;75358;229939;;;
2024;75358;230088;;;
2024;75358;230177;;;
2024;75363;62881;;;
2024;75363;66385;;;
2024;75363;66828;;;
2024;75363;69871;;;
2024;75363;72442;;;
2024;75363;73433;;;
2024;75363;73441;;;
2024;75363;73486;;;
2024;75363;73531;;;
2024;75363;73579;;;
2024;75363;73604;;;
2024;75363;73692;;;
2024;75363;73701;;;
2024;75363;73768;;;
2024;75363;73778;;;
2024;75363;73801;;;
2024;75363;74041;;;
2024;75363;74043;;;
2024;75363;74044;;;
2024;75363;74057;;;
2024;75363;74060;;;
2024;75363;74075;;;
2024;75363;74079;;;
2024;75363;74084;;;
2024;75363;74090;;;
2024;75363;74141;;;
2024;75363;74156;;;
2024;75363;74158;;;
2024;75363;74159;;;
2024;75363;74160;;;
2024;75363;74161;;;
2024;75363;74171;;;
2024;75363;74253;;;
2024;75363;74262;;;
2024;75363;74270;;;
2024;75363;74273;;;
2024;75363;74283;;;
2024;75363;74317;;;
2024;75363;74356;;;
2024;75363;74371;;;
2024;75363;74374;;;
2024;75363;74376;;;
2024;75363;74383;;;
2024;75363;74398;;;
2024;75363;74428;;;
2024;75363;74454;;;
2024;75363;74467;;;
2024;75363;74537;;;
2024;75363;74550;;;
2024;75363;74554;;;
2024;75363;74574;;;
2024;75363;74585;;;
2024;75363;74646;;;
2024;75363;74696;;;
2024;75363;74784;;;
2024;75363;74848;;;
2024;75363;74856;;;
2024;75363;74858;;;
2024;75363;80815;;;
2024;75363;81055;;;
2024;75363;88256;;;
2024;75363;91228;;;
2024;75363;92102;;;
2024;75363;92346;;;
2024;75363;92699;;;
2024;75363;98057;;;
2024;75363;98148;;;
2024;75363;98615;;;
2024;75363;104552;;;
2024;75363;107283;;;
2024;75363;107970;;;
2024;75363;109429;;;
2024;75363;121948;;;
2024;75363;122158;;;
2024;75363;122974;;;
2024;75363;123086;;;
2024;75363;123756;;;
2024;75363;133439;;;
2024;75363;133810;;;
2024;75363;136811;;;
2024;75363;137070;;;
2024;75363;138286;;;
2024;75363;139285;;;
2024;75363;141391;;;
2024;75363;141398;;;
2024;75363;141408;;;
2024;75363;141411;;;
2024;75363;141421;;;
2024;75363;141431;;;
2024;75363;141450;;;
2024;75363;141456;;;
2024;75363;141458;;;
2024;75363;141459;;;
2024;75363;141464;;;
2024;75363;141470;;;
2024;75363;141480;;;
2024;75363;141485;;;
2024;75363;141487;;;
2024;75363;141516;;;
2024;75363;141518;;;
2024;75363;141531;;;
2024;75363;141555;;;
2024;75363;143632;;;
2024;75363;150418;;;
2024;75363;152605;;;
2024;75363;153423;;;
2024;75363;156190;;;
2024;75363;157130;;;
2024;75363;160161;;;
2024;75363;160512;;;
2024;75363;160517;;;
2024;75363;160518;;;
2024;75363;160527;;;
2024;75363;160535;;;
2024;75363;160538;;;
2024;75363;160541;;;
2024;75363;160545;;;
2024;75363;160548;;;
2024;75363;160552;;;
2024;75363;160553;;;
2024;75363;160556;;;
2024;75363;160558;;;
2024;75363;160559;;;
2024;75363;160569;;;
2024;75363;160575;;;
2024;75363;160588;;;
2024;75363;160591;;;
2024;75363;160592;;;
2024;75363;160598;;;
2024;75363;160599;;;
2024;75363;160600;;;
2024;75363;160601;;;
2024;75363;160604;;;
2024;75363;160610;;;
2024;75363;160629;;;
2024;75363;160632;;;
2024;75363;160635;;;
2024;75363;160642;;;
2024;75363;160665;;;
2024;75363;160666;;;
2024;75363;160673;;;
2024;75363;160674;;;
2024;75363;160758;;;
2024;75363;160976;;;
2024;75363;161440;;;
2024;75363;161550;;;
2024;75363;162067;;;
2024;75363;162332;;;
2024;75363;163321;;;
2024;75363;165470;;;
2024;75363;166402;;;
2024;75363;171617;;;
2024;75363;171786;;;
2024;75363;175765;;;
2024;75363;178829;;;
2024;75363;178835;;;
2024;75363;178843;;;
2024;75363;178854;;;
2024;75363;178857;;;
2024;75363;178858;;;
2024;75363;178860;;;
2024;75363;178866;;;
2024;75363;178871;;;
2024;75363;178873;;;
2024;75363;178876;;;
2024;75363;178881;;;
2024;75363;178887;;;
2024;75363;178895;;;
2024;75363;178896;;;
2024;75363;178908;;;
2024;75363;178909;;;
2024;75363;178910;;;
2024;75363;178927;;;
2024;75363;178931;;;
2024;75363;178933;;;
2024;75363;178934;;;
2024;75363;178937;;;
2024;75363;178943;;;
2024;75363;178946;;;
2024;75363;178947;;;
2024;75363;178954;;;
2024;75363;178963;;;
2024;75363;178964;;;
2024;75363;178970;;;
2024;75363;178972;;;
2024;75363;178975;;;
2024;75363;178983;;;
2024;75363;178985;;;
2024;75363;178986;;;
2024;75363;178987;;;
2024;75363;178992;;;
2024;75363;178993;;;
2024;75363;178997;;;
2024;75363;179000;;;
2024;75363;179001;;;
2024;75363;180214;;;
2024;75363;188097;;;
2024;75363;191923;;;
2024;75363;198783;;;
2024;75363;204351;;;
2024;75363;204355;;;
2024;75363;204356;;;
2024;75363;204358;;;
2024;75363;204360;;;
2024;75363;204361;;;
2024;75363;204362;;;
2024;75363;204364;;;
2024;75363;204365;;;
2024;75363;204367;;;
2024;75363;204368;;;
2024;75363;204369;;;
2024;75363;204372;;;
2024;75363;204374;;;
2024;75363;204378;;;
2024;75363;204379;;;
2024;75363;204387;;;
2024;75363;204388;;;
2024;75363;204390;;;
2024;75363;204391;;;
2024;75363;204394;;;
2024;75363;204395;;;
2024;75363;204396;;;
2024;75363;204398;;;
2024;75363;204404;;;
2024;75363;204406;;;
2024;75363;204408;;;
2024;75363;204409;;;
2024;75363;204410;;;
2024;75363;204412;;;
2024;75363;204416;;;
2024;75363;204419;;;
2024;75363;204422;;;
2024;75363;204423;;;
2024;75363;204426;;;
2024;75363;204427;;;
2024;75363;204431;;;
2024;75363;204436;;;
2024;75363;204441;;;
2024;75363;204444;;;
2024;75363;204445;;;
2024;75363;204450;;;
2024;75363;204453;;;
2024;75363;204455;;;
2024;75363;204456;;;
2024;75363;204457;;;
2024;75363;204459;;;
2024;75363;204460;;;
2024;75363;204462;;;
2024;75363;204464;;;
2024;75363;204472;;;
2024;75363;204473;;;
2024;75363;204474;;;
2024;75363;204479;;;
2024;75363;204480;;;
2024;75363;204481;;;
2024;75363;204482;;;
2024;75363;204485;;;
2024;75363;204486;;;
2024;75363;204488;;;
2024;75363;204489;;;
2024;75363;204491;;;
2024;75363;204492;;;
2024;75363;204494;;;
2024;75363;204495;;;
2024;75363;204497;;;
2024;75363;204498;;;
2024;75363;204501;;;
2024;75363;204506;;;
2024;75363;204507;;;
2024;75363;204508;;;
2024;75363;204511;;;
2024;75363;204512;;;
2024;75363;204515;;;
2024;75363;204517;;;
2024;75363;204518;;;
2024;75363;204520;;;
2024;75363;204524;;;
2024;75363;204525;;;
2024;75363;204526;;;
2024;75363;204528;;;
2024;75363;204533;;;
2024;75363;204534;;;
2024;75363;204535;;;
2024;75363;204536;;;
2024;75363;204540;;;
2024;75363;204541;;;
2024;75363;204549;;;
2024;75363;204553;;;
2024;75363;204557;;;
2024;75363;204559;;;
2024;75363;204560;;;
2024;75363;204563;;;
2024;75363;204566;;;
2024;75363;204567;;;
2024;75363;204570;;;
2024;75363;204571;;;
2024;75363;204572;;;
2024;75363;204574;;;
2024;75363;205476;;;
2024;75363;205550;;;
2024;75363;205865;;;
2024;75363;206018;;;
2024;75363;209189;;;
2024;75363;209787;;;
2024;75363;210989;;;
2024;75363;214694;;;
2024;75363;215043;;;
2024;75363;218086;;;
2024;75363;219585;;;
2024;75363;220526;;;
2024;75363;220527;;;
2024;75363;220528;;;
2024;75363;220529;;;
2024;75363;220530;;;
2024;75363;220531;;;
2024;75363;220532;;;
2024;75363;220533;;;
2024;75363;220534;;;
2024;75363;220536;;;
2024;75363;220537;;;
2024;75363;220538;;;
2024;75363;220539;;;
2024;75363;220542;;;
2024;75363;220543;;;
2024;75363;220544;;;
2024;75363;220545;;;
2024;75363;220546;;;
2024;75363;220547;;;
2024;75363;220548;;;
2024;75363;220549;;;
2024;75363;220550;;;
2024;75363;220551;;;
2024;75363;220552;;;
2024;75363;220553;;;
2024;75363;220554;;;
2024;75363;220555;;;
2024;75363;220556;;;
2024;75363;220557;;;
2024;75363;220558;;;
2024;75363;220559;;;
2024;75363;220560;;;
2024;75363;220561;;;
2024;75363;220564;;;
2024;75363;220565;;;
2024;75363;220566;;;
2024;75363;220567;;;
2024;75363;220568;;;
2024;75363;220569;;;
2024;75363;220570;;;
2024;75363;220571;;;
2024;75363;220572;;;
2024;75363;220573;;;
2024;75363;220574;;;
2024;75363;220575;;;
2024;75363;220576;;;
2024;75363;220577;;;
2024;75363;220578;;;
2024;75363;220579;;;
2024;75363;220581;;;
2024;75363;220582;;;
2024;75363;220583;;;
2024;75363;220584;;;
2024;75363;220585;;;
2024;75363;220586;;;
2024;75363;220587;;;
2024;75363;220588;;;
2024;75363;220589;;;
2024;75363;220590;;;
2024;75363;220591;;;
2024;75363;220592;;;
2024;75363;220594;;;
2024;75363;220595;;;
2024;75363;220597;;;
2024;75363;220598;;;
2024;75363;220599;;;
2024;75363;220600;;;
2024;75363;220601;;;
2024;75363;220602;;;
2024;75363;220603;;;
2024;75363;220604;;;
2024;75363;220605;;;
2024;75363;220606;;;
2024;75363;220607;;;
2024;75363;220608;;;
2024;75363;220609;;;
2024;75363;220610;;;
2024;75363;220611;;;
2024;75363;220612;;;
2024;75363;220613;;;
2024;75363;220615;;;
2024;75363;220616;;;
2024;75363;220617;;;
2024;75363;220619;;;
2024;75363;220620;;;
2024;75363;220621;;;
2024;75363;220622;;;
2024;75363;220623;;;
2024;75363;220624;;;
2024;75363;220626;;;
2024;75363;220627;;;
2024;75363;220628;;;
2024;75363;220629;;;
2024;75363;220630;;;
2024;75363;220631;;;
2024;75363;220632;;;
2024;75363;220633;;;
2024;75363;220635;;;
2024;75363;220638;;;
2024;75363;220639;;;
2024;75363;220640;;;
2024;75363;220641;;;
2024;75363;220642;;;
2024;75363;220644;;;
2024;75363;220645;;;
2024;75363;220647;;;
2024;75363;220648;;;
2024;75363;220649;;;
2024;75363;220650;;;
2024;75363;220651;;;
2024;75363;220652;;;
2024;75363;220653;;;
2024;75363;220654;;;
2024;75363;220655;;;
2024;75363;220656;;;
2024;75363;220658;;;
2024;75363;220659;;;
2024;75363;220660;;;
2024;75363;220661;;;
2024;75363;220662;;;
2024;75363;220663;;;
2024;75363;220664;;;
2024;75363;220665;;;
2024;75363;220666;;;
2024;75363;220667;;;
2024;75363;220669;;;
2024;75363;220671;;;
2024;75363;220672;;;
2024;75363;220673;;;
2024;75363;220674;;;
2024;75363;220675;;;
2024;75363;220676;;;
2024;75363;220677;;;
2024;75363;220681;;;
2024;75363;220682;;;
2024;75363;220683;;;
2024;75363;220684;;;
2024;75363;220685;;;
2024;75363;220686;;;
2024;75363;220687;;;
2024;75363;220688;;;
2024;75363;220689;;;
2024;75363;220690;;;
2024;75363;220691;;;
2024;75363;220692;;;
2024;75363;220693;;;
2024;75363;220694;;;
2024;75363;220695;;;
2024;75363;220696;;;
2024;75363;220697;;;
2024;75363;220699;;;
2024;75363;220700;;;
2024;75363;220701;;;
2024;75363;220703;;;
2024;75363;220704;;;
2024;75363;220706;;;
2024;75363;220707;;;
2024;75363;220708;;;
2024;75363;220712;;;
2024;75363;220713;;;
2024;75363;220714;;;
2024;75363;220715;;;
2024;75363;221148;;;
2024;75363;221328;;;
2024;75363;221338;;;
2024;75363;221339;;;
2024;75363;221378;;;
2024;75363;222429;;;
2024;75363;223128;;;
2024;75363;224117;;;
2024;75363;224333;;;
2024;75363;225386;;;
2024;75363;226179;;;
2024;75363;226708;;;
2024;75363;226837;;;
2024;75363;227433;;;
2024;75363;227660;;;
2024;75363;229939;;;
2024;75363;230088;;;
2024;75363;230177;;;
2024;75367;204495;;;
2024;75369;62881;;;
2024;75369;66385;;;
2024;75369;66828;;;
2024;75369;69871;;;
2024;75369;72442;;;
2024;75369;73433;;;
2024;75369;73441;;;
2024;75369;73486;;;
2024;75369;73531;;;
2024;75369;73579;;;
2024;75369;73604;;;
2024;75369;73692;;;
2024;75369;73701;;;
2024;75369;73768;;;
2024;75369;73778;;;
2024;75369;73801;;;
2024;75369;73806;;;
2024;75369;74041;;;
2024;75369;74043;;;
2024;75369;74044;;;
2024;75369;74057;;;
2024;75369;74060;;;
2024;75369;74075;;;
2024;75369;74079;;;
2024;75369;74084;;;
2024;75369;74090;;;
2024;75369;74141;;;
2024;75369;74156;;;
2024;75369;74158;;;
2024;75369;74159;;;
2024;75369;74160;;;
2024;75369;74161;;;
2024;75369;74171;;;
2024;75369;74253;;;
2024;75369;74262;;;
2024;75369;74273;;;
2024;75369;74283;;;
2024;75369;74317;;;
2024;75369;74356;;;
2024;75369;74371;;;
2024;75369;74374;;;
2024;75369;74376;;;
2024;75369;74383;;;
2024;75369;74398;;;
2024;75369;74428;;;
2024;75369;74454;;;
2024;75369;74467;;;
2024;75369;74478;;;
2024;75369;74537;;;
2024;75369;74550;;;
2024;75369;74554;;;
2024;75369;74574;;;
2024;75369;74585;;;
2024;75369;74646;;;
2024;75369;74696;;;
2024;75369;74784;;;
2024;75369;74848;;;
2024;75369;74856;;;
2024;75369;74858;;;
2024;75369;80815;;;
2024;75369;81055;;;
2024;75369;88256;;;
2024;75369;91228;;;
2024;75369;92102;;;
2024;75369;92346;;;
2024;75369;92699;;;
2024;75369;92776;;;
2024;75369;98057;;;
2024;75369;98148;;;
2024;75369;98615;;;
2024;75369;104552;;;
2024;75369;107283;;;
2024;75369;107970;;;
2024;75369;109429;;;
2024;75369;121948;;;
2024;75369;122158;;;
2024;75369;122974;;;
2024;75369;123086;;;
2024;75369;123756;;;
2024;75369;133439;;;
2024;75369;133810;;;
2024;75369;136811;;;
2024;75369;137070;;;
2024;75369;138286;;;
2024;75369;139285;;;
2024;75369;141391;;;
2024;75369;141398;;;
2024;75369;141408;;;
2024;75369;141411;;;
2024;75369;141421;;;
2024;75369;141431;;;
2024;75369;141450;;;
2024;75369;141456;;;
2024;75369;141458;;;
2024;75369;141459;;;
2024;75369;141464;;;
2024;75369;141470;;;
2024;75369;141480;;;
2024;75369;141485;;;
2024;75369;141487;;;
2024;75369;141516;;;
2024;75369;141518;;;
2024;75369;141531;;;
2024;75369;141555;;;
2024;75369;143632;;;
2024;75369;150418;;;
2024;75369;152605;;;
2024;75369;153423;;;
2024;75369;156190;;;
2024;75369;157130;;;
2024;75369;160161;;;
2024;75369;160510;;;
2024;75369;160512;;;
2024;75369;160517;;;
2024;75369;160518;;;
2024;75369;160527;;;
2024;75369;160535;;;
2024;75369;160538;;;
2024;75369;160541;;;
2024;75369;160545;;;
2024;75369;160548;;;
2024;75369;160552;;;
2024;75369;160553;;;
2024;75369;160556;;;
2024;75369;160558;;;
2024;75369;160559;;;
2024;75369;160569;;;
2024;75369;160575;;;
2024;75369;160588;;;
2024;75369;160591;;;
2024;75369;160592;;;
2024;75369;160598;;;
2024;75369;160599;;;
2024;75369;160600;;;
2024;75369;160601;;;
2024;75369;160604;;;
2024;75369;160610;;;
2024;75369;160629;;;
2024;75369;160632;;;
2024;75369;160635;;;
2024;75369;160640;;;
2024;75369;160642;;;
2024;75369;160665;;;
2024;75369;160666;;;
2024;75369;160673;;;
2024;75369;160674;;;
2024;75369;160758;;;
2024;75369;160976;;;
2024;75369;161440;;;
2024;75369;161550;;;
2024;75369;162067;;;
2024;75369;162332;;;
2024;75369;163321;;;
2024;75369;164360;;;
2024;75369;165470;;;
2024;75369;166402;;;
2024;75369;171617;;;
2024;75369;171786;;;
2024;75369;175765;;;
2024;75369;178829;;;
2024;75369;178835;;;
2024;75369;178843;;;
