"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2591899";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591899";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591898";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591898";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591897";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591897";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591896";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591896";"74060";"https://dadosabertos.camara.leg.br/api/v2/deputados/74060";"10000";"Deputado(a)";"Daniel Almeida";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"BA";"1";"1"
"2591895";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591895";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591894";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591894";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591893";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591893";"74060";"https://dadosabertos.camara.leg.br/api/v2/deputados/74060";"10000";"Deputado(a)";"Daniel Almeida";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"BA";"1";"1"
"2591892";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591892";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539386";"2";"COMISSÃO PERMANENTE";"Comissão de Indústria, Comércio e Serviços";"";"";"";"1";"1"
"2591891";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591891";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591890";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591890";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591889";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591889";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591888";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591887";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591886";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591885";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591885";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591884";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591884";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591883";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591882";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591882";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2591881";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591881";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2591880";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591880";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591879";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591879";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591878";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591878";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539386";"2";"COMISSÃO PERMANENTE";"Comissão de Indústria, Comércio e Serviços";"";"";"";"1";"1"
"2591877";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591877";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539386";"2";"COMISSÃO PERMANENTE";"Comissão de Indústria, Comércio e Serviços";"";"";"";"1";"1"
"2591876";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591876";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2591875";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591875";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591874";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591874";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591873";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591873";"220665";"https://dadosabertos.camara.leg.br/api/v2/deputados/220665";"10000";"Deputado(a)";"Clarissa Tércio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"1";"1"
"2591872";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591872";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591871";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591871";"220665";"https://dadosabertos.camara.leg.br/api/v2/deputados/220665";"10000";"Deputado(a)";"Clarissa Tércio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"1";"1"
"2591870";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591870";"220665";"https://dadosabertos.camara.leg.br/api/v2/deputados/220665";"10000";"Deputado(a)";"Clarissa Tércio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"1";"1"
"2591869";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591869";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591868";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591867";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591867";"227433";"https://dadosabertos.camara.leg.br/api/v2/deputados/227433";"10000";"Deputado(a)";"Douglas Viegas";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2591866";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591866";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591865";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591865";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591864";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591864";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591863";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591863";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591862";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591862";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591861";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591860";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591860";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2591859";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591859";"220590";"https://dadosabertos.camara.leg.br/api/v2/deputados/220590";"10000";"Deputado(a)";"Coronel Ulysses";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"AC";"1";"1"
"2591858";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591858";"178934";"https://dadosabertos.camara.leg.br/api/v2/deputados/178934";"10000";"Deputado(a)";"Toninho Wandscheer";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PR";"1";"1"
"2591857";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591857";"178934";"https://dadosabertos.camara.leg.br/api/v2/deputados/178934";"10000";"Deputado(a)";"Toninho Wandscheer";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PR";"1";"1"
"2591856";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591856";"220586";"https://dadosabertos.camara.leg.br/api/v2/deputados/220586";"10000";"Deputado(a)";"Rafael Brito";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2591855";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591855";"220586";"https://dadosabertos.camara.leg.br/api/v2/deputados/220586";"10000";"Deputado(a)";"Rafael Brito";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2591854";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591854";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929";"10000";"Deputado(a)";"Diego Garcia";"REPUBLIC";"";"PR";"1";"1"
"2591853";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591853";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929";"10000";"Deputado(a)";"Diego Garcia";"REPUBLIC";"";"PR";"1";"1"
"2591852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591852";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486";"10000";"Deputado(a)";"Pompeo de Mattos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"2591851";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591851";"220558";"https://dadosabertos.camara.leg.br/api/v2/deputados/220558";"10000";"Deputado(a)";"Zé Trovão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2591850";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591850";"220558";"https://dadosabertos.camara.leg.br/api/v2/deputados/220558";"10000";"Deputado(a)";"Zé Trovão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2591849";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591849";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591848";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591848";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591846";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591845";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591845";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591844";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591844";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591843";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591842";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591842";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591841";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591840";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico";"";"";"";"1";"1"
"2591839";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591839";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2591838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591838";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2591837";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591837";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591836";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591835";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2591834";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591834";"220537";"https://dadosabertos.camara.leg.br/api/v2/deputados/220537";"10000";"Deputado(a)";"Helena Lima";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2591833";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591833";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486";"10000";"Deputado(a)";"Pompeo de Mattos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"2591832";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591832";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591831";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591831";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591830";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591830";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591829";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591829";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591828";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591827";"204491";"https://dadosabertos.camara.leg.br/api/v2/deputados/204491";"10000";"Deputado(a)";"Gilberto Abramo";"REPUBLIC";"";"MG";"1";"1"
"2591826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591826";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591825";"204422";"https://dadosabertos.camara.leg.br/api/v2/deputados/204422";"10000";"Deputado(a)";"Ossesio Silva";"REPUBLIC";"";"PE";"1";"1"
"2591824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591824";"204422";"https://dadosabertos.camara.leg.br/api/v2/deputados/204422";"10000";"Deputado(a)";"Ossesio Silva";"REPUBLIC";"";"PE";"1";"1"
"2591823";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591823";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2591822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591822";"160629";"https://dadosabertos.camara.leg.br/api/v2/deputados/160629";"10000";"Deputado(a)";"Romero Rodrigues";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"PB";"1";"1"
"2591821";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2591821";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
