"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2469238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469238";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469237";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469237";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469236";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469236";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2469235";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469235";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469234";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469234";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469233";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469233";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469232";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469232";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469231";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469231";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2469230";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469230";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469229";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469229";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2469228";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469228";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2469227";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469227";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469226";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469226";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469224";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469224";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469223";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469223";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469222";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469222";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469221";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469221";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469220";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469220";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469219";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469219";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469218";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469218";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469217";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469217";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469216";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469216";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469215";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469215";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469214";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469214";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469213";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469212";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469212";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469211";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469211";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469210";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469210";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469209";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469209";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469208";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469208";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469207";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469207";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469206";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469206";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2469205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469205";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469204";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469204";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469203";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469203";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469202";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469202";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469201";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469201";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469200";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469200";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469199";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469199";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2469198";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469198";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469197";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469197";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469196";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469196";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469195";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469195";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469194";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469194";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469193";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469193";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539388";"2";"COMISSÃO PERMANENTE";"Comissão de Administração e Serviço Público";"";"";"";"1";"1"
"2469192";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469192";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2469191";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469191";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469190";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469190";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539388";"2";"COMISSÃO PERMANENTE";"Comissão de Administração e Serviço Público";"";"";"";"1";"1"
"2469189";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469189";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2469188";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469188";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539388";"2";"COMISSÃO PERMANENTE";"Comissão de Administração e Serviço Público";"";"";"";"1";"1"
"2469187";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469187";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539388";"2";"COMISSÃO PERMANENTE";"Comissão de Administração e Serviço Público";"";"";"";"1";"1"
"2469186";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469186";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2469185";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469185";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559";"10000";"Deputado(a)";"Julia Zanatta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2469184";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469184";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469183";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469183";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2469182";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469182";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2469181";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469181";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469180";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469180";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469178";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469178";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469177";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469177";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2469176";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469176";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569";"10000";"Deputado(a)";"Waldenor Pereira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"2469175";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469175";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469174";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469174";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2469173";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469173";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469172";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469172";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469171";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469171";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469170";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469170";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469169";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469169";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559";"10000";"Deputado(a)";"Julia Zanatta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2469168";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469168";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"10000";"Deputado(a)";"Hugo Leal";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2469167";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469167";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado(a)";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2469166";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469166";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469165";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469165";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"10000";"Deputado(a)";"Hugo Leal";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2469164";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469164";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2469163";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469163";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado(a)";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2469162";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469162";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2469161";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469161";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
