Resumo executivo - totais gerais de despesas por ano
 ano_dados | total_deputados | total_lancamentos | total_gasto  | media_por_deputado 
-----------+-----------------+-------------------+--------------+--------------------
      2023 |             561 |            213240 | 245280034.40 |          437219.31
      2024 |             579 |            220401 | 263302700.07 |          454754.23
      2025 |             562 |            200157 | 249254389.30 |          443513.15
      2026 |             549 |             51963 |  70012026.95 |          127526.46
(4 rows)


Tabela principal - ranking de gastos por deputado e categoria
 ano_dados | id_deputado |                        nome                         | sigla_uf | sigla_partido |                     descricao_despesa                     | qtd_lancamentos | gasto_total | pct_total 
      2024 |       74646 | AÉCIO NEVES DA CUNHA                                | MG       | PSDB          | ASSINATURA DE PUBLICAÇÕES                                 |               5 |     1717.12 |      0.00
      2024 |      204398 | LUIS FELIPE BONATTO FRANCISCHINI                    | PR       | PODE          | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |               2 |     1715.03 |      0.00
      2024 |      220566 | Lêda Borges de Moura                                | GO       | REPUBLICANOS  | TELEFONIA                                                 |              23 |     1709.77 |      0.00
      2024 |      204507 | CARLA ZAMBELLI SALGADO DE OLIVEIRA                  | SP       | PL            | PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS               |               8 |     1697.32 |      0.00
      2024 |      220672 | HENDERSON LIRA PINTO                                | PA       | UNIAO         | PASSAGEM AÉREA - REEMBOLSO                                |               1 |     1694.85 |      0.00
      2024 |      227660 | JOSENITO VITALE DE JESUS                            | SE       | PSD           | TELEFONIA                                                 |              17 |     1694.09 |      0.00
      2024 |      198783 | EMANUEL PINHEIRO DA SILVA PRIMO                     | MT       | PSD           | TELEFONIA                                                 |              25 |     1686.23 |      0.00
      2024 |      204409 | DANIEL TRZECIAK DUARTE                              | RS       | PSDB          | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |              11 |     1685.00 |      0.00
      2024 |      220564 | YANDRA BARRETO FERREIRA                             | SE       | UNIAO         | TELEFONIA                                                 |              18 |     1684.06 |      0.00
      2024 |      204412 | ZACARIAS CALIL HAMU                                 | GO       | MDB           | SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO                 |              17 |     1678.99 |      0.00
      2024 |      204367 | DANIEL COSTA DE FREITAS                             | SC       | PL            | TELEFONIA                                                 |              30 |     1674.44 |      0.00
      2024 |      220662 | LUCAS CAVALCANTI RAMOS                              | PE       | PSB           | PASSAGEM AÉREA - REEMBOLSO                                |               1 |     1670.17 |      0.00
      2024 |      204411 | FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO            | PR       | PL            | PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS               |               4 |     1668.70 |      0.00
      2024 |       74398 | MARIA DO ROSÁRIO NUNES                              | RS       | PT            | HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.    |               8 |     1667.10 |      0.00
      2024 |       74283 | VICENTE PAULO DA SILVA                              | SP       | PT            | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              32 |     1665.36 |      0.00
      2024 |       74273 | JEFFERSON ALVES DE CAMPOS                           | SP       | PL            | TELEFONIA                                                 |              22 |     1654.40 |      0.00
      2024 |      222142 | PAULO ADRIANO LOPES LUCINDA TELHADA                 | SP       | PP            | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              34 |     1652.06 |      0.00
      2024 |      160665 | AUGUSTO RODRIGUES COUTINHO DE MELO                  | PE       | REPUBLICANOS  | PASSAGEM AÉREA - REEMBOLSO                                |               1 |     1651.66 |      0.00
      2024 |      220530 | Manoel Messias Donato Bezerra                       | ES       | UNIAO         | HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.    |               4 |     1643.41 |      0.00
      2024 |      220527 | JACKELINE OLIVEIRA ROCHA                            | ES       | PT            | SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO                 |              49 |     1635.98 |      0.00
      2024 |      220638 | ANTONIO CARLOS RODRIGUES                            | SP       | PODE          | HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.    |               7 |     1634.70 |      0.00
      2024 |      171623 | FABIO DE ALMEIDA REIS                               | SE       | PSD           | TELEFONIA                                                 |               7 |     1619.21 |      0.00
      2024 |      220545 | FILIPE MARTINS DOS SANTOS                           | TO       | PL            | TELEFONIA                                                 |              26 |     1613.96 |      0.00
      2024 |      220598 | TARCISIO MOTTA DE CARVALHO                          | RJ       | PSOL          | TELEFONIA                                                 |              24 |     1611.66 |      0.00
      2024 |      229333 | GLÁUCIA MARIA SANTIAGO RODRIGUES                    | MG       | PL            | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              20 |     1600.62 |      0.00
      2024 |      204365 | GILSON MARQUES VIEIRA                               | SC       | NOVO          | PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS               |               1 |     1600.00 |      0.00
      2024 |      220630 | PEDRO DOSHIKAZU PIANCHAO AIHARA                     | MG       | PP            | PASSAGEM AÉREA - REEMBOLSO                                |               1 |     1591.42 |      0.00
      2024 |      229259 | PEDRO TOURINHO DE SIQUEIRA                          | SP       | PT            | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              22 |     1590.85 |      0.00
      2024 |      220551 | FRANCIANE ABADE BAYER MULLER                        | RS       | REPUBLICANOS  | PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS               |              12 |     1584.00 |      0.00
      2024 |      220595 | RUBIA FERNANDA DINIZ ROBSON SANTOS DE SIQUEIRA      | MT       | PL            | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              18 |     1583.10 |      0.00
      2024 |      178876 | CELIO ANTONIO DA SILVEIRA                           | GO       | MDB           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |               4 |     1581.20 |      0.00
      2024 |      228616 | REMY ALVES SOARES FILHO                             | MA       | PP            | TELEFONIA                                                 |              10 |     1579.82 |      0.00
      2024 |      178964 | HEITOR JOSE SCHUCH                                  | RS       | PSD           | ASSINATURA DE PUBLICAÇÕES                                 |              15 |     1578.28 |      0.00
      2024 |      221148 | ALFREDO ALVES CAVALCANTE                            | SP       | PT            | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              22 |     1575.37 |      0.00
      2024 |      204512 | MARCELO EDUARDO FREITAS                             | MG       | UNIAO         | TELEFONIA                                                 |              34 |     1574.14 |      0.00
      2024 |       98148 | VALDIR VITAL COBALCHINI                             | SC       | MDB           | PASSAGEM AÉREA - RPA                                      |               1 |     1563.41 |      0.00
      2024 |      204395 | PEDRO DEBONI LUPION MELLO                           | PR       | REPUBLICANOS  | TELEFONIA                                                 |              24 |     1552.39 |      0.00
      2024 |      220627 | PAULO EDUARDO DA COSTA FREIRE                       | RN       | UNIAO         | FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR                |              26 |     1547.06 |      0.00
      2024 |      220526 | GILVAN AGUIAR COSTA                                 | ES       | PL            | PASSAGEM AÉREA - REEMBOLSO                                |               1 |     1547.00 |      0.00
      2024 |      204419 | GLAUSKSTON BATISTA RIOS                             | GO       | PODE          | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |               3 |     1546.70 |      0.00
      2024 |      220556 | ANA PAULA DE SOUZA LIMA                             | SC       | PT            | SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO                 |             119 |     1535.37 |      0.00
      2024 |       98057 | LAFAYETTE LUIZ DOORGAL DE ANDRADA                   | MG       | PL            | PASSAGEM AÉREA - RPA                                      |               1 |     1529.95 |      0.00
      2024 |      204497 | JOÃO FERRARI JÚNIOR                                 | PA       | PSD           | PASSAGEM AÉREA - RPA                                      |               3 |     1516.13 |      0.00
      2024 |      220627 | PAULO EDUARDO DA COSTA FREIRE                       | RN       | UNIAO         | PASSAGEM AÉREA - RPA                                      |               4 |     1515.37 |      0.00
      2024 |      141459 | JOÃO DA SILVA MAIA                                  | RN       | PP            | TELEFONIA                                                 |              24 |     1506.16 |      0.00
      2024 |      160559 | ALCEU MOREIRA DA SILVA                              | RS       | MDB           | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |              10 |     1503.14 |      0.00
      2024 |      229432 | LUIZ FERNANDO CARDOSO                               | SC       | MDB           | SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO                 |              21 |     1502.85 |      0.00
      2024 |      229585 | ELISANGELA DOS SANTOS ARAUJO                        | BA       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |               3 |     1500.00 |      0.00
      2024 |      166402 | MAGDA MOFATTO HON                                   | GO       | PL            | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |               6 |     1500.00 |      0.00
      2024 |       73579 | JOÃO ALBERTO FRAGA SILVA                            | DF       | PL            | TELEFONIA                                                 |              14 |     1498.96 |      0.00
      2024 |      229225 | DAÍZE MICHELE DE AGUIAR GONÇALVES COLLINS           | PE       | PP            | HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.    |               2 |     1491.00 |      0.00
      2024 |      220586 | RAFAEL DE GOES BRITO                                | AL       | MDB           | SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO                 |              16 |     1486.15 |      0.00
      2024 |      141421 | EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA      | PE       | PP            | PASSAGEM AÉREA - REEMBOLSO                                |               1 |     1485.85 |      0.00
      2024 |      219585 | MARCO AURELIO RIBEIRO                               | PR       | PP            | TELEFONIA                                                 |              23 |     1482.25 |      0.00
      2024 |      229082 | KARLA LUCYANA SOARES CANTO COSTA                    | MA       | PDT           | SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO                 |              45 |     1481.03 |      0.00
      2024 |      204520 | GERALDO JUNIO DO AMARAL                             | MG       | PL            | TELEFONIA                                                 |              17 |     1473.24 |      0.00
